reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
6c0228d9-409e-4f10-8c64-4aa3aad5bc95,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"One of the worst apps ever i installed, tired of login but failed",1,0,,2024-08-04 08:14:09,,,
f6209685-de97-437b-9363-137d712d3481,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I love Netflix 😍😍❤️,5,0,8.125.0 build 3 50761,2024-08-04 08:09:41,,,8.125.0 build 3 50761
9fb189df-14c2-4d22-9204-52e2c4db1f1d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Nice app for fiml,5,0,8.125.0 build 3 50761,2024-08-04 08:04:32,,,8.125.0 build 3 50761
fbe989cb-72d9-4798-903b-1822b0607474,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Scrolling on coming soon page is broken. Don't release apps that are not fully tested. Especially when it breaks previously working features,1,0,8.125.0 build 3 50761,2024-08-04 07:39:24,,,8.125.0 build 3 50761
bcb564a8-e05d-4c81-b5d3-b86c41fe916c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Delevari,1,0,,2024-08-04 07:39:15,,,
c1184103-ca73-4c54-bd06-d187b3d978fc,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I wish you would put more new series exciting crime ones not the ones we have watched before,5,0,8.125.0 build 3 50761,2024-08-04 07:16:52,,,8.125.0 build 3 50761
4ee094de-515b-43e1-af1b-8853699fb9fc,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,What is wrong your Netflix app on my TV 4K last week up to now is getting blown using it on my phone is working,1,0,8.125.0 build 3 50761,2024-08-04 07:11:33,,,8.125.0 build 3 50761
fb3f520f-500d-4c09-beec-3e6ac86b5f37,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Not running properly, even on wifi duing watching an episode only voice is heard no video seen",1,0,8.125.0 build 3 50761,2024-08-04 07:07:36,,,8.125.0 build 3 50761
0b978f26-6983-4c39-9f9c-34c90357a5bf,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I feel watching,5,0,,2024-08-04 06:57:30,,,
a95b0008-312d-4bc7-8be4-0391cbc24cb7,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I went the grow my account,5,0,8.112.1 build 6 50665,2024-08-04 06:55:39,,,8.112.1 build 6 50665
932c7948-56f8-4418-a824-ef38bafd4a50,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good movies and new movies,5,0,8.125.0 build 3 50761,2024-08-04 06:47:34,,,8.125.0 build 3 50761
f02ca42a-8c12-4aec-b1dd-e136242d354c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Excellent,5,0,8.87.0 build 2 50509,2024-08-04 06:27:54,,,8.87.0 build 2 50509
26276eb3-cf64-41bd-a331-44118bb6ba28,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good application for movie webseries and OTT,5,0,8.125.0 build 3 50761,2024-08-04 06:24:34,,,8.125.0 build 3 50761
4f68ee9a-b2e2-4b07-971d-0cea3b6a399f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Eyyy,3,0,8.125.0 build 3 50761,2024-08-04 06:02:38,,,8.125.0 build 3 50761
ddec9d5f-71d3-4b4d-9d85-9decf432b920,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I paid 199 and guess what the subtitles and the vedio are too far the subtitles don't even match what's happening 🫠like how can netflix do this ? Other apps I understand but netflix ?? Woahh surprised as hell such a huge glitch now I can't wants the whole series which I was looking forward to,3,0,8.125.0 build 3 50761,2024-08-04 05:57:27,,,8.125.0 build 3 50761
98ccb824-757f-4aae-883b-a1b11a524aed,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I LOVE THIS APP IT IS VERY NICE,5,0,8.125.0 build 3 50761,2024-08-04 05:56:06,,,8.125.0 build 3 50761
fb551fb7-795f-4d4f-90a7-0104774fe049,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Lekker,5,0,,2024-08-04 05:52:48,,,
d11dfa4f-b2fe-407a-9bba-ec1b569f8bb1,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,After I installed it on my phone my phone won't quit powering it's self off even after I got rid of the app it still does it,1,0,7.80.0 build 10 35175,2024-08-04 05:44:32,,,7.80.0 build 10 35175
8d9dff43-4f5d-49f9-81b5-ef44c129a55a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Waste of money, barley works would be zero stars if possible.",1,0,8.125.0 build 3 50761,2024-08-04 05:40:14,,,8.125.0 build 3 50761
42ce5f6f-f775-4f0f-806a-f2c7f9869b4d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,✌️✌️✌️🔥🔥💥💥,5,0,,2024-08-04 05:35:26,,,
0407582f-68a5-420f-8eab-1e7c5d57413c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Not working,1,0,8.124.0 build 2 50751,2024-08-04 05:33:02,,,8.124.0 build 2 50751
877e515a-aa98-4ce7-a039-4a648cb77cce,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Nahar North Norfolk North Korea United Ufford 9 Road Reading Xmas January Kingdom The,3,0,,2024-08-04 05:03:20,,,
f111c8ee-43e9-4f3a-9d4c-0e7e16b9428b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good movie app,5,0,,2024-08-04 04:56:19,,,
1a90c617-bdd0-4f10-b68e-ceec9c8af00f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,It's good for my kids,5,0,,2024-08-04 04:29:38,,,
f16ff6dd-719c-409a-a397-35370de06ce9,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"What is the issue with the ad version of Netflix?? It lags, it freezes up. It is horrible. So do you Netflix people do this on purpose so people will upgrade to the ad- free version? There isn't anything worth watching, to pay for the ad-free version. There isn't even anything really worth paying for the ad version.",3,16,8.125.0 build 3 50761,2024-08-04 04:03:01,,,8.125.0 build 3 50761
674f9cce-e13e-4f01-ba0f-23c763f75422,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Fantástica pero algunas veces se traba,5,0,8.56.0 build 12 50352,2024-08-04 03:43:52,,,8.56.0 build 12 50352
320925f2-58ac-48f3-87fc-011c9c06a877,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I did not install this app & now it will not uninstall- load of intrusive crud!,1,0,,2024-08-04 03:36:30,,,
f500cb04-aa1a-491a-b61f-719eb8583f3e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Excelente,5,0,8.125.0 build 3 50761,2024-08-04 03:31:57,,,8.125.0 build 3 50761
8fc695a4-a682-4bb5-bc69-bac30f102845,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Better,5,0,8.126.0 build 9 50771,2024-08-04 03:15:46,,,8.126.0 build 9 50771
07fabac7-35dc-484d-8419-eff7fc9b435f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Every things is good,5,0,8.76.0 build 8 50457,2024-08-04 03:08:14,,,8.76.0 build 8 50457
ba5d33f0-3466-4806-a315-7dd76a1c5dc6,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Netflix is an amazing tv show and movie program and we actually have no problem with it in my country. See I updated my plan from Standard to Premium 2 days ago but the billing date stayed the same as it were before the plan update... This meant that my account is still expecting me to update billing payment and that is not fair because what possible reason does someone have to update their acount when the one subscription plan is almost over. I WOULD REALLY LIKE TO HAVE A REFUND!!! Very serious,1,0,8.82.1 build 15 50484,2024-08-04 03:02:58,,,8.82.1 build 15 50484
c9bb7f50-fbf9-476e-ba8f-f4e805d80274,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Wow,5,0,8.99.1 build 8 50590,2024-08-04 02:57:41,,,8.99.1 build 8 50590
a068bd05-9de4-426d-b89e-da4fae2cc498,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Won't allow to uninstall! I did not ask for it on my phone, don't want it sucking up my space.",1,0,,2024-08-04 02:51:48,,,
7758e6c4-ba0b-4a60-9a9f-34c18c94b04a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Crazy app,1,0,8.125.0 build 3 50761,2024-08-04 02:51:30,,,8.125.0 build 3 50761
10c74168-5a01-4dc1-a6f3-9770425a437d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Have a hard time signinig in wish could enter easily,2,0,,2024-08-04 02:49:03,,,
22dac670-1542-4c43-a2cb-d34ff758e091,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I love this app because it lets me watch all the shows that I love😍😊😊😊,5,0,8.125.0 build 3 50761,2024-08-04 02:29:53,,,8.125.0 build 3 50761
cca0e892-d427-4843-9f22-ab0b3445daaf,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,It was good but nw I cn not see nothing,4,0,,2024-08-04 02:24:29,,,
9f47dc95-45be-450f-8571-7cb15e683484,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Great programming, but a little pricey",4,0,8.125.0 build 3 50761,2024-08-04 02:19:34,,,8.125.0 build 3 50761
3ea1e3fe-d27e-46aa-a3e4-5ad4e124efdc,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Love the app love the content. I wish that they didn't take away the already-watched category because it's so much content and it helps to know if I already watched something. Add it back and I will give it five stars,4,1,8.125.0 build 3 50761,2024-08-04 02:10:54,,,8.125.0 build 3 50761
8a035553-7551-4c1b-88cd-907ccf0a9dff,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"I already have an account, type in everything I need to sign in, and it takes me to the screen to make a new account",1,0,8.125.0 build 3 50761,2024-08-04 02:10:53,,,8.125.0 build 3 50761
ec721c9d-9b6d-4634-9bf0-0239fb643978,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Hate how several updates ago you now get kicked out of your movie or series when the screen has been paused for what Netflix deems as ""too long"". Stop going back to the movie/series screen when I pause!!",1,2,8.125.0 build 3 50761,2024-08-04 02:10:06,,,8.125.0 build 3 50761
be72393c-60b3-45a6-9571-b2a2883f8fdf,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I wiah it had all shows,4,0,8.126.0 build 9 50771,2024-08-04 02:01:14,,,8.126.0 build 9 50771
9629de9c-0465-4ccb-981c-4125a81360ce,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good app 5/5,5,0,8.125.0 build 3 50761,2024-08-04 01:57:17,,,8.125.0 build 3 50761
4cfb4f05-6050-41f4-9c5f-6c78a5f74261,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,This app help me a lot,5,0,,2024-08-04 01:49:58,,,
0b923ae8-af17-43e5-bf66-c8ebadf45d05,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Lovely experience,5,0,,2024-08-04 01:47:15,,,
a6f4438d-9342-44ca-91fe-7e97a220ec60,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Joe Rogan special? Gross. I don't need my money going to a company that supports him.,1,0,8.11.1 build 12 40101,2024-08-04 01:34:47,,,8.11.1 build 12 40101
28f6c267-0f59-498d-b277-e83ff941715b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Happy...,5,0,8.125.0 build 3 50761,2024-08-04 01:06:15,,,8.125.0 build 3 50761
538a9a2f-9289-401c-b835-043acd865527,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tuve que hacer 4 pasos para que me digan el precio y que encima no solo sea caro si no que tenga unas políticas nefastas. Una porquería,1,0,7.80.0 build 10 35175,2024-08-04 00:56:24,,,7.80.0 build 10 35175
0a4425f8-f3b4-499b-83fa-3bb166fbe55a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,literal trash,1,0,8.125.0 build 3 50761,2024-08-04 00:45:44,,,8.125.0 build 3 50761
593b5cca-abe5-434a-b970-5aac3e24ad08,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Make it free😡,1,0,,2024-08-04 00:29:50,,,
1ca5111d-9fe1-455d-9514-a2ce4f7ad520,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Trash. Literally keep having to verify the same devices on account over and over and over and over again. Netflix is garbage now,1,0,8.117.0 build 3 50695,2024-08-03 23:49:28,,,8.117.0 build 3 50695
4553b4ba-d8cd-4b98-9372-e18b84d378d9,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Dogshit company. Get hulu instead,1,0,8.125.0 build 3 50761,2024-08-03 23:43:54,,,8.125.0 build 3 50761
ae363129-aee8-455c-8c07-075b642dc026,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"It's none of your business where I live. Mind your damn business. If I'm signing in somewhere, that's enough, leave me the hell alone. You don't need every address I stay at. What are you, the CCP?",1,0,8.125.0 build 3 50761,2024-08-03 23:17:20,,,8.125.0 build 3 50761
f6bb1c14-a7ba-41a4-b2c7-893ad6d6c57c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I like when the app asks to continue watching when I leave a series on coz most of the time I fall asleep watching. BUT I hate it when after a movie it shows these trailers that play NONSTOP so my phone's battery dead/very warm in the morning.,3,0,8.125.0 build 3 50761,2024-08-03 23:00:11,,,8.125.0 build 3 50761
583f0932-95eb-4f8a-9a99-1ec368b871c9,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Best evar,5,0,8.125.0 build 3 50761,2024-08-03 22:45:14,,,8.125.0 build 3 50761
40fa094b-9805-450b-8fe0-0c804e85b272,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,HDR unavailable on Xperia 1 VI 👎🏻,1,1,8.125.0 build 3 50761,2024-08-03 22:39:12,,,8.125.0 build 3 50761
1f7c3c9b-59e3-458c-8ee0-1d271af07b38,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,My fav app to use,5,0,8.125.0 build 3 50761,2024-08-03 22:27:40,,,8.125.0 build 3 50761
04109f8e-bc48-423d-9239-d3a404bfda98,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Race based anti white programming.,1,0,,2024-08-03 22:25:01,,,
a583dfcf-8335-4733-b19c-e0b15487b85c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"I pay more for this streaming service than any other yet I have more limitations with it than all of my others. It limits the household size. I have had a Netflix account since 2006. I have multiple children who login, I shouldn't have to pay extra for them to use my highest paying streaming service & I don't have to with any other. They watch on their TVs and devices and we are all routinely logged out. I can not use picture in picture while watching on my phone, I'm so annoyed I barely app.",1,3,8.125.0 build 3 50761,2024-08-03 22:21:42,,,8.125.0 build 3 50761
7affa2bb-a677-49f7-85d3-24d934cdd26a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I Netflix and chill alot on Netflix. I need seasons 3 and 4 of the show Evil,5,0,8.125.0 build 3 50761,2024-08-03 22:10:49,,,8.125.0 build 3 50761
84723ab8-a6ce-4df3-a03c-8b0bd5487515,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Video streams have been resetting to the beginning instead of where they left off when reloading!,2,0,8.125.0 build 3 50761,2024-08-03 22:08:40,,,8.125.0 build 3 50761
5e7f027a-8513-4b6d-9458-4c39170da8c3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Cool app,5,0,,2024-08-03 22:00:16,,,
a1b67e72-9f02-4923-952e-7e8c0239d01e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I give this app all 5 star's,5,0,8.126.0 build 9 50771,2024-08-03 21:37:20,,,8.126.0 build 9 50771
32a5da6e-f822-4b24-85aa-76b43a6cba4b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I don't understand why I can't able to sign in to this app..This is very frustrating me,1,0,8.125.0 build 3 50761,2024-08-03 21:02:26,,,8.125.0 build 3 50761
2aa7c992-d2b5-43af-b067-faefae9c1a0b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I'm poor... stop increasing the price you jackwagons.,1,0,8.125.0 build 3 50761,2024-08-03 20:58:07,,,8.125.0 build 3 50761
648f26ef-1e53-474f-888d-b6d87890a233,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ineed to watch my Neflix I'm paying for it so you won't let me watch it talking about I need a code that's not,1,0,8.125.0 build 3 50761,2024-08-03 20:40:54,,,8.125.0 build 3 50761
4a7f51bc-8d36-4add-8033-9df479172110,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,In Nigeria passport about Nexus for me what my favourite series that comes up with a part 2 and you know it was in Chin it makes me so mad English you know that is in China don't play it on my please say mad another country food rating rating Nigeria why is my necklace doing this to me are maybe change my rates in the necklace competitor a lot of China stuff wee we can wash makes me mad,2,0,8.125.0 build 3 50761,2024-08-03 20:15:54,,,8.125.0 build 3 50761
0c5ccb37-ad35-49b3-9c79-f421678144e4,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,the best movie app ever....lots of love,5,0,,2024-08-03 19:53:44,,,
f624e142-0fad-4abb-88a7-e6512db4b7db,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Terrible experience. Reached out to customer service of Netflix about distorted videos. Told them that I am not receiving any services. Customer service was of no help. They said after payment is done no account is eligible for refund.. no matter if you receive your services or not.. it's really not their concern. Netflix is literally the world's most expensive streaming platform.. but they are still so greedy for their money and they hardly care about their users.,1,2,8.125.0 build 3 50761,2024-08-03 19:43:29,,,8.125.0 build 3 50761
e737edcd-59fd-4bba-b02b-98d23cd30f76,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Midrange phones not supported HD playback please update the software and change HD playback (Widevine L1),2,0,8.125.0 build 3 50761,2024-08-03 19:37:21,,,8.125.0 build 3 50761
8d03be60-b5d0-4f4e-9e3e-9e6ae2f711ff,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,BRING BACK VEGGIETALES IN THE CITY AND IN THE HOUSE. ASAP,1,0,8.124.0 build 2 50751,2024-08-03 19:34:29,,,8.124.0 build 2 50751
